0.825390440423311,0,0,0.0435288720093143,0.0333362343120606
1.80047697754996,0,0.135368219256397,0,0.0382584291640902
0.447419792228671,0,0,0,0.00287477333314582
1.57833557532405,0,0,0,0.0600971848302423
1.26569302650171,0.123359325615002,0.0822837921527145,0,0.0858785154358546
1.18647496310411,0,0,0.043306240251436,0.0264686309335988
1.59955571757162,0.110589390401338,0.0237828568027922,0.073932984692613,0.108721187389105
1.09256233501962,0.688178764022872,0,0.0285373663043727,0.028709865545097
0.709652801808796,0,0,0.0435288720093143,0.0560500811453012
0.447419792228671,0,0,0.0534592395027702,0.021701542927334
0.536677921868348,0,0,0,0.0145020299791094
0.957589616225266,1.00170904939406,0,0,0.0573470864330032
1.09256233501962,0,0,0.110698492316329,0.0513981481088725
0.919587455079173,0.123359325615002,0,0.0408846973567723,0.0214129835927056
1.84546215744542,1.52696299447333,0.284829213720532,0.145856038815802,0.472396204487632
1.47312381558507,0.166709135372678,0.150319878299647,0.309766209683769,0.162638858772319
0.346105571422536,0,0,0.0318440280746188,0.0835542095676251
0.784614736284818,0,0,0,0.0276246827118927
0.894983057792139,0,0.0356827726261926,0.0338678529514239,0.0950938158965565
0.851369465256089,0.37062300457352,0.160669103599271,0.231386593871982,0.135895526726363
0.449509238436798,0,0,0,0.0542662332610305
0.449509238436798,0,0,0,0.0301779518137105
0.793720839039233,0,0,0,0.0284365549491344
0.744315315335729,0,0.0486343376563287,0.0500699288723559,0.0863935990944918
0.709652801808796,0.38234010905196,0,0.13543044164973,0.0679480575200174
1.26379905568161,0,0.0467942491102886,0.0753729000839331,0.0334182671368506
0.48751139958289,0,0,0,0.0335101801493111
0.48751139958289,0.123359325615002,0,0,0.0101478117388959
0.48751139958289,0,0,0,0.0326725390741434
0.48751139958289,0.110589390401338,0,0,0.0352045397648298
1.10825735868168,0.110589390401338,0.0280547220525421,0.0549526433548092,0.0465805574972854
0.274237098693354,0.162471889616531,0,0,0.0653786577868943
1.24601494460048,0.166709135372678,0.0594656294289848,0.30969505671759,0.0978205995379172
0.744315315335729,0,0.052281278934184,0.0981337559886185,0.0411115850305025
0.784614736284818,0,0.048973673032583,0,0.074471167072743
0.449509238436798,0,0.0237828568027922,0,0.0295610727380751
1.10825735868168,0,0.0518375788553343,0.13275402010996,0.0451339159778947
0.643053096582823,0,0,0.0353630571121692,0.0517788290341397
0.643053096582823,0,0.052281278934184,0,0.0805653052218935
0.643053096582823,0,0.0657836704005024,0,0.032221219804488
0.48751139958289,0,0,0.0278366344693106,0.0182194804015567
0.48751139958289,0.260033614172182,0,0.0318440280746188,0.0160482344328783
0.48751139958289,0,0,0.0353630571121692,0.0197306254916812
0.48751139958289,0,0.0336494544963859,0,0.00992546312973223
0.48751139958289,0,0,0.0655710461170275,0.0278755797437239
0.48751139958289,0,0.0627650252875228,0,0.0310872161359099
0.716396746461734,0.618740645745223,0.26824300448463,0.107749349383388,0.17071648720309
0.588773618335796,0,0.0637374946787347,0.0609943553079517,0.0925970696877336
0.623530826223231,0,0,0.0582593051250553,0.00767532516517196
0.274237098693354,0,0,0.0318440280746188,0.0567281072652646
0,3.04419165416569,0.052281278934184,0.0649760351499773,0.0819186221569205
0.935282478741228,4.92941829607393,2.38577904157099,0.832495189665258,0.78308905586177
0.401860226819291,4.03685160434847,1.17087581093903,2.28663501127972,0.611091002278596
0,1.56249284687194,0,0.0500699288723559,0.00794893778294811
3.29093343905858,5.4198335134794,4.1028961897158,1.69429227622964,1.13349997286392
0,1.40613765896721,0.0675692077446456,0,0.0740742472416003
0,2.38084271161289,0.0280547220525421,0.0278366344693106,0.0178374369662177
0,1.81184427384188,0.0672050904000773,0.117823746870387,0.0185610020001966
0,1.0532697536539,0.307450095699019,0.493968705772877,0.429543274513618
0.274237098693354,2.51937876403067,0.144854868084182,0.163720572112727,0.128463220517045
0,1.94304524506332,0.0513178726797703,0,0.0120535382266682
0,2.15788589323925,0.0519528418250145,0.0821611260119567,0.031713708117622
0,1.28667537476444,0,0.0285373663043727,0.0187524707962366
0,1.82630963655655,0.205446403375275,0.185039340043532,0.0248219263595235
0.314536519642443,3.07982093448756,1.09407474479159,1.21296900542796,0.477546401600972
0,2.06393765994254,0,0.0408846973567723,0.0149768460887743
0,1.94591049853075,0.118712127471684,0.0927803894364323,0.0597625973498854
0.449509238436798,1.92429488100472,0.101448466008138,0.241730257876883,0.12150901016588
0.314536519642443,2.1104207052723,0,0.100141525753967,0.0538480976823788
0,1.69924131586299,0,0,0.0171202381657817
0.947290943545941,3.51759277069251,0.995739501612372,1.56745941146658,0.599977889070377
0.956346809447158,2.84809549287467,1.03819728687684,2.27213855375426,0.275836524865552
0,1.99794004024532,0.277154191556658,0.381698250038806,0.0785933983577105
0,0.731722909668324,0,0,0.0257091297356356
0.998260597522375,2.89946372846105,2.12506597056231,0.511579907598845,0.538217657813543
0,2.15951440500321,0.274553032189805,0.265175191250535,0.0972770148092012
0,1.4978328609664,0.0766890597088707,0.0465233977482087,0.0846018037071341
1.84546215744542,1.52696299447333,0.284829213720532,0.145856038815802,0.472396204487632
0.957589616225266,1.3036019237306,0.295990222193819,0.177207348439008,0.04874567873064
0.48751139958289,2.19268091928907,0.247717190121171,0.552710303945381,0.136384777129574
0,1.44328123758849,0,0.0727287254313911,0.112326793368324
0.314536519642443,1.67539962048444,0.0640565862129099,0.201028483881774,0.0417467975353319
0,1.48946714002745,0,0.303569017213755,0.0107591388204047
0,1.59233336786136,0.151135195895504,0.1993628002394,0.0213907986383622
0.314536519642443,3.18642110783701,1.13455536303387,1.14859061001976,0.581655739907301
0,1.50424784050454,0.138074742020442,0.0278366344693106,0.0273913687756569
1.28099323720408,2.14119664698103,0.940203297846237,0.0675235761772778,0.114925415975243
0,1.08928509027168,0,0,0.00507927050698516
0,0.811218340986561,0,0,0.00262769882942419
0,0.936997201924658,0,0,0.00372891184437583
0,1.27477956731022,0.0336494544963859,0.302144120240947,0.0405296601746652
0,1.06036476170655,0.0519528418250145,0.0336557232258539,0.00751120682385888
1.89441415531283,2.39319839759942,0.553696077374217,1.12204698648803,0.306163572177598
0.968823516602622,2.766447278111,1.93065140948188,1.73609482355288,0.299661744078797
0,0.628376536025349,0,0.0602831300018604,0.0296934678249681
0.620745959098785,1.85569441522217,0.280429447793399,0.2753145129761,0.160863198646158
0,0.582245866232167,0.0467942491102886,0,0.0100851154197349
0.172974879940448,1.45897103887868,0.106025296313328,0.290459415209394,0.106334366473179
0.470078216642375,1.13158939059126,0.0336494544963859,0,0.0224384395233135
0.172974879940448,1.66537541241792,0.289025469271046,0.319672542759404,0.182097286824535
1.28099323720408,2.14119664698103,0.940203297846237,0.0675235761772778,0.114925415975243
0.969636397645767,0.60022120716962,2.80216230633628,0.548115252056608,0.79286572618471
1.25868136110392,2.11910377177584,4.05554809539131,1.46730816815004,1.09922323170046
0.816183788064911,0.756127634187517,2.68965211521555,0.533452112385307,0.711779682249429
0.274237098693354,0.168390250627132,2.18447638769165,0.427223267513319,1.17236384341294
2.01615767431246,1.95169820966392,4.26494058203183,1.65989125832112,3.31078847172654
0.897767924916585,0,0.608935113150493,0.107429786122048,0.198014861559793
0.998260597522375,2.89946372846105,2.12506597056231,0.511579907598845,0.538217657813543
0.346105571422536,0,0.970057257045202,0.157360840905251,0.28688196711279
0,0.489745084432374,0.477675708267413,0,0.077077866588705
0.660642091064979,1.37287152342244,1.1916384496156,0.208743305353219,0.124932505704742
1.16949731818436,1.05221958173453,3.33132351446701,1.23288587557112,2.22278552322262
0.314536519642443,0,0.455230530788786,0,0.261178752788731
0.172974879940448,0.0933244787995033,0.852461629706754,0.0866034117437512,0.331623885628698
0.274237098693354,0.481998759356031,2.02510957271943,0.639861986038088,1.20070861483154
0,0,0.740275875625945,0.0788919291214835,0.119493097317856
2.37210640070901,0.939201843217361,4.08474813720779,2.32666441900861,1.71171329481174
0.274237098693354,0.110589390401338,1.50366870829895,0.33254681988379,0.551125867597184
0.784614736284818,0.279711417406036,1.98762468771708,0.393370069282771,0.319826444722798
0.314536519642443,1.04066919586171,1.88788882858964,0.56948731118089,1.15479114028253
0.172974879940448,0.236879184044008,1.48808564260267,0.300468226663853,0.433841512493268
0,0.404227494279189,0.529226645963346,0.100934103229197,0.227069443563532
1.44410410262676,1.47568519864746,4.14696700299148,1.94896069582179,2.92956670381847
0,0,0.48404342252963,0.0285373663043727,0.089692634784554
0,0.110589390401338,0.383268547688839,0.0336557232258539,0.0985868740495226
3.29093343905858,5.4198335134794,4.1028961897158,1.69429227622964,1.13349997286392
0.274237098693354,0,1.01613294480724,0.201346916993298,0.463779480570453
2.38769929785353,1.63843406155336,3.77499353713582,1.46042688099495,2.6659922579202
0.968823516602622,1.1381455827127,1.98091799367818,0.523989801728735,0.701866160932554
0.935282478741228,4.92941829607393,2.38577904157099,0.832495189665258,0.78308905586177
0.761956311871114,0.774186109258876,1.32673656711029,0.27286171510911,0.279875204432457
0,0.418106130502678,0.919562739165777,0.270100523153239,0.405893976784886
0.172974879940448,0.0933244787995033,1.21525266462717,0.420447177737373,0.548588747219345
1.18647496310411,0.216683804414505,1.50364468878342,0.534232740700246,0.240846505454976
1.34727716335338,1.05512872397099,1.30054654741666,0.656527920483402,0.961860120197201
0.643053096582823,0.600693052060485,1.49343269924923,0.382526101895283,0.284031439465823
0,0.342745110546643,1.33227793718728,0.452380814656135,0.448793915134406
3.78709073633544,1.35538453716854,4.43781565363723,2.88964687614839,3.55526096254337
0.274237098693354,0,0.982905731757614,0.350970003670521,0.273258708335711
0,0.138394713096643,0.985141338954344,0.434724760828249,0.209663075367898
0.793720839039233,0.478591458778308,1.85378130962956,0.542557863185356,0.115600930897234
0.346105571422536,1.0761483854307,1.46654147642818,0.573662552758957,0.95365507306828
0.519314278165823,0.208937479338162,1.41406005497431,0.621621957883398,0.668801580203993
1.90294756197267,1.40328104113586,3.53278536512255,1.98764541305627,2.30561755555537
1.42122506572961,0.544955099796689,2.35240490725147,1.14308197890529,1.23601188652291
0.519314278165823,0.224771438672091,1.92980761299742,0.818287938441665,1.10587871088451
1.57676676272954,0.647986757964178,2.82919991877673,1.70165870898115,1.31347196642285
2.64039086140365,1.57691204033816,3.8936606544162,2.56205920587769,3.81398846578908
0.620745959098785,0.168390250627132,0,2.07524743378876,0.0464096250219344
0,0,0,2.04275770715274,0.144143902904762
0,0,0,1.0165917275679,0.0368057267335448
0,0.162471889616531,0.0486343376563287,1.55395268897801,0.0424886706278597
0.274237098693354,0.123359325615002,0.262222907445303,2.18632607833636,0.141909093216558
0.881081122333134,2.23289727487051,0.369204600478101,2.95138966939223,0.550158668703637
0,0.364557735420046,0.0677990115117516,1.43171868513069,0.119762695498885
0,0,0,0.930537525784509,0.011198501499826
0,0,0,0.920061125023099,0.0235756264854505
0.793720839039233,1.05456161945958,0.738198030955107,2.75454023843298,0.689414927557912
0,0,0.0512229713343093,1.14466190451378,0.0535534128277588
0.620745959098785,0,0,0.755512370057247,0.0186906239354791
0,0,0.178644573959084,1.82313709890724,0.0944632088164699
0,0,0.0237828568027922,1.20305897600667,0.109181610004823
0,0,0.114418008056831,1.10824893531757,0.0599323302638086
0.935282478741228,1.19440556174775,0.101448466008138,1.22099855073608,0.0568683615034962
0.935282478741228,0.342967982662658,0.456509391372395,2.64428380846059,0.609412070470156
0.274237098693354,0.110589390401338,0,0.673548593419373,0.140553093219862
0.620745959098785,0.123359325615002,0.0336494544963859,0.735847003918977,0.171033441379411
0,0.702246064240111,0.166416333498723,1.40790668857742,0.113062131306069
0,0,0,0.512224001673867,0.0187305142599679
2.11344468459789,0.45495324223623,0.564143857845717,2.71030156630825,0.625313214668811
0,0.700726088525606,0.0894817570062925,1.04680446619983,0.251388506958351
0,0.535944314071229,0,0.725422944556979,0.0755712477125426
0,0,0,0.705990522163154,0.179177315318956
0,0,0.113217872588851,1.1480238663253,0.202276462018017
0,0,0,0.63702467574549,0.0722708998416721
0.588773618335796,0.535053256819098,0.207617317968469,1.38104182752865,0.274449712505664
0,0.451508909279306,0,0.71733765659255,0.252255526459756
0,0,0,0.528408550184805,0.0114520069794691
0,0,0,0.501333842875471,0.0564448653297367
0.172974879940448,2.09178485487634,0.408416959917531,1.85555891250222,0.39999351992705
0.314536519642443,0.293201575628692,0.0558323025099066,0.717417578047206,0.188020193632996
0,0,0.0657836704005024,0.644909393189063,0.051866969073408
0,0.255796368416034,0,0.529442252873459,0.158826873551587
0,0.368587363434385,0.0512229713343093,0.669200924059904,0.103650201363035
0.172974879940448,0,0.048973673032583,0.722990128435517,0.0509660179923742
0,0.374652205765136,0.0804437036066745,0.731521193865521,0.100581592587231
0,0,0,0.478734341501296,0.0168688489569413
0.793720839039233,0.190459577390475,0.358650980375759,1.67712093964769,0.244233348704555
0.172974879940448,0.490181612681533,0,0.475173211889724,0.233587969303264
0,0.468026695243877,0.167986008502058,0.988094653669102,0.0513732996020574
0,0,0.141399570091505,1.04374101503255,0.247423994329884
0.274237098693354,0.600771003082871,0.132295290012554,1.02624482929055,0.132200923305165
0.314536519642443,0.0933244787995033,0.124406976305861,0.852818017076115,0.0302630207008255
1.09790844914915,1.05289337580566,0.178774453325447,1.04630360261975,0.302801100708496
0.172974879940448,0,0,0.418745303796018,0.0965929933966988
0,0.205530178760439,0,0.413664953850726,0.0909264408865516
0,0,0,0.435682689777259,0.0318110117642292
0.172974879940448,0.569779878393716,0.0336494544963859,0.619671697552409,0.155234431778242
0.470078216642375,0.285831215231532,0.0951237273643516,0.167346575926325,0.656519000459489
0.470078216642375,0.203913869200841,0.0705771059130808,0,0.141049551502904
0.346105571422536,0.714510448788012,0.428600822189333,0.319802394723405,1.02908394297278
0,0.373472424454698,0.267167853535677,0.228993571590249,0.621868484414755
0.172974879940448,0.506233051897278,0.127394028356736,0.166081800882752,0.577069273318555
0.744315315335729,1.61270863492099,1.31736714210265,1.43621518770688,2.05397078822378
0.172974879940448,0.110589390401338,0.113864641021834,0.222575896078957,0.491124711891303
0,0.0933244787995033,0.348311958177137,0.17586107615496,0.676418070777465
0,0.675777739545316,0.253977986674176,0.126818519763967,0.625010441722915
0.643053096582823,0.436292461462162,0.0675692077446456,0.0397581318327301,0.452215804124485
0.172974879940448,0.30751674010134,0.355437946113939,0.149666228143674,0.621032212488113
0.470078216642375,0.462323602633389,0.878037161383193,0.366774318963938,1.00978188592941
0.172974879940448,0.0933244787995033,0.311020619061721,0.46997609364609,0.75671150885917
0.172974879940448,0.434221096924455,0.227987336132198,0.128133665575691,0.522659817767509
0.314536519642443,0.452540350604211,0.0335556359036914,0,0.364662923859685
0,0,0,0.133464152222742,0.261068391873512
0,0,0.052281278934184,0,0.159075339479167
0,0.586536416343836,0.0727565298353752,0.0925235767224826,0.288820831385276
0.172974879940448,0.431553210295301,0.108655282633487,0.179149237524041,0.467056015666728
0,0.0933244787995033,0.0754961865019523,0.0914170259636964,0.325485524897185
0,0,0,0.0655710461170275,0.188162487301779
0,0.169122027004697,0.0356827726261926,0.0331577208386411,0.202526506601509
0,0,0.079039000548438,0,0.200690901913818
0.314536519642443,0.568781296070944,0.233021422711253,0.277302208945539,0.636487173320559
0.172974879940448,0.362348986445719,0.240556373155903,0.172591206969823,0.473668446942423
0,0.775410138358921,0.0519528418250145,0.337497708814877,0.493158824034387
0,0,0.144985177559935,0.163820074243751,0.289357857992082
0.744315315335729,0.577979960125001,0.353663152139562,0.358040657696532,0.746723074121307
0.314536519642443,0.169122027004697,0,0.0318440280746188,0.218654485349402
0,0,0.169074465879564,0.109814036419858,0.29138684499585
0,0,0.176629666309357,0,0.204942323926183
0.957589616225266,0,0.303022150595128,0.44987670312881,0.481750796226201
0,0.950092323682903,0.120662622910275,0.279672418401399,0.56865075149524
0,0.20217974450153,0.120451572786763,0.181592905078461,0.265857338387109
0.172974879940448,0,0.0453895460520521,0.198790124578558,0.20061955327625
1.19552081242399,0.523193583069936,1.06426176773621,1.50756992391896,2.05707937702151
0,0.123359325615002,0.0656341890369452,0.310623296682633,0.218913967531192
0,0.340896618124952,0.0356827726261926,0.263371641511713,0.356660150527916
0,0,0.256867746915638,0.117523402608838,0.288327703870299
0,0,0.0512229713343093,0,0.128828306745492
0.314536519642443,0.387243328288621,0.246168561881601,0.858963249696268,0.692159078465505
0,0,0.0336494544963859,0.307098809225403,0.253873187240044
0,0,0,0.0753729000839331,0.108919170401955
0.643053096582823,0.166709135372678,0.382555963218816,0.333541215517905,0.462862961737051
0.643053096582823,0,0.0336494544963859,0.213132414979517,0.275677647680691
0,0,0,0.0988438881014013,0.119543126333879
0,0,0,0,0.0690170024824052
0,0.80664069064393,0.215935966144287,0.0858608859309426,0.365223186040991
0,0,0,0.0353630571121692,0.0956093210062494
0,0,0,0.0465233977482087,0.0908530494462857
